groserias,palabras_repetidas,caracteres_especiales,caracteres_especiales_repitidos,cantidad_numeros,palabras,tiempo_desde_ultimo_reporte_min,contiene_url,porcentaje_groserias,palabras_claves,cluster,distancia_centroide,nivel_riesgo,anomalia_if,score_anomalia_if,riesgo_if_0_1,nivel_riesgo_if,nivel_riesgo_final
0,1,1,0,2,19,93,0,0.0,1,0,2.47225918254529,bajo,0,0.09037304602479829,0.16201196495226522,bajo,bajo
0,1,2,0,2,16,216,0,0.0,1,0,2.146727621925637,bajo,0,0.11424375999690223,0.09602599098503309,bajo,bajo
0,0,0,0,2,7,198,0,0.0,3,0,1.514929319747312,bajo,0,0.12121724200321998,0.07674914812781511,bajo,bajo
0,1,0,0,0,5,71,0,0.0,2,0,1.549139781745662,bajo,0,0.12675426379094173,0.061443121841061286,bajo,bajo
0,0,2,0,2,10,168,0,0.0,6,0,3.609360126026734,bajo,0,0.06541312347717543,0.23100884545514055,bajo,bajo
0,0,0,0,2,9,231,0,0.0,5,0,2.6732488955601266,bajo,0,0.09728885009312416,0.14289456160403152,bajo,bajo
0,0,1,0,0,10,81,0,0.0,3,0,1.268221119391118,bajo,0,0.13541441351173034,0.03750381216242739,bajo,bajo
0,2,0,0,1,8,129,0,0.0,5,0,2.500612227664519,bajo,0,0.09526582558822883,0.14848682174635897,bajo,bajo
0,3,1,0,1,18,169,0,0.0,2,0,2.2100819266507465,bajo,0,0.1024641323629713,0.12858849428110625,bajo,bajo
0,2,1,0,1,18,47,0,0.0,5,0,2.7661420707458526,bajo,0,0.08666064688989761,0.17227417466068895,bajo,bajo
0,0,0,0,0,17,109,0,0.0,1,0,2.5368323640507144,bajo,0,0.08235083132069065,0.1841878266061484,bajo,bajo
0,1,2,0,0,9,177,0,0.0,5,0,2.396701277690099,bajo,0,0.11241113417503235,0.10109193077698497,bajo,bajo
0,2,1,0,0,9,221,0,0.0,5,0,2.451692461026577,bajo,0,0.10970214547890261,0.10858040631187017,bajo,bajo
0,1,0,0,1,12,20,0,0.0,1,0,1.929625892042424,bajo,0,0.1277041091429993,0.05881745799426509,bajo,bajo
0,0,1,0,2,5,2,0,0.0,4,0,2.167624754516009,bajo,0,0.1154357849252759,0.0927308685189067,bajo,bajo
8,4,6,3,4,10,85,1,80.0,0,1,10.324229851237972,alto,1,-0.1566801206489281,0.8449426826386255,alto,alto
0,3,1,0,1,13,106,0,0.0,6,0,3.7305466796393927,bajo,0,0.06865663223125296,0.22204279255621318,bajo,bajo
0,0,0,0,2,14,87,0,0.0,1,0,2.3244828873899546,bajo,0,0.1020008867225915,0.1298690472969171,bajo,bajo
8,1,9,6,1,9,297,0,88.888889,2,1,11.317616593177684,alto,1,-0.15203352641311652,0.8320980711771138,alto,alto
0,0,0,0,2,3,214,0,0.0,0,0,3.5990195095907698,bajo,0,0.06690406523604864,0.2268874251992304,bajo,bajo
0,1,0,0,1,4,99,0,0.0,2,0,1.7162757811469291,bajo,0,0.11744816181981799,0.08716804163695023,bajo,bajo
0,2,0,0,0,13,184,0,0.0,5,0,2.4394940198318653,bajo,0,0.10707402129245458,0.11584534754288138,bajo,bajo
0,0,1,0,1,5,166,0,0.0,2,0,1.9431418233590472,bajo,0,0.12960944619858578,0.05355052205361164,bajo,bajo
0,1,0,0,1,5,151,0,0.0,0,0,3.222492191914124,bajo,0,0.09462568802527876,0.15025635828446307,bajo,bajo
0,2,0,0,2,18,24,0,0.0,3,0,1.5149656742549158,bajo,0,0.10162436133971309,0.13090987892606953,bajo,bajo
0,0,0,0,0,6,89,0,0.0,4,0,2.0624769130500447,bajo,0,0.10767951135520176,0.11417158732085599,bajo,bajo
0,0,2,0,2,7,205,0,0.0,4,0,1.9656564969721344,bajo,0,0.11733170269957777,0.08748997036038089,bajo,bajo
0,0,0,0,2,7,40,0,0.0,4,0,1.9671900412681995,bajo,0,0.11290647866919779,0.09972264668539853,bajo,bajo
0,1,1,0,0,7,182,0,0.0,2,0,1.237296614619678,bajo,0,0.1447040983475621,0.011824274363208504,bajo,bajo
0,1,2,0,1,16,10,0,0.0,1,0,2.146727621925637,bajo,0,0.11424375999690223,0.09602599098503309,bajo,bajo
0,0,0,0,1,5,175,0,0.0,4,0,2.1722528496578213,bajo,0,0.0995690047192398,0.13659151495130212,bajo,bajo
0,2,0,0,1,14,58,0,0.0,3,0,0.8700171605418374,bajo,0,0.1254273794918635,0.06511103696579638,bajo,bajo
0,2,0,0,1,14,147,0,0.0,6,0,3.487401812128827,bajo,0,0.07216789163098347,0.21233659476030387,bajo,bajo
0,1,0,0,0,14,167,0,0.0,1,0,2.0017915088771554,bajo,0,0.1249793640200273,0.06634948912504261,bajo,bajo
0,1,2,0,1,15,204,0,0.0,0,0,3.0610583976722188,bajo,0,0.10228596890675079,0.12908099271235626,bajo,bajo
0,1,0,0,0,9,184,0,0.0,2,0,1.0127836713500054,bajo,0,0.14168023269449675,0.02018316637191662,bajo,bajo
0,1,1,0,1,8,184,0,0.0,0,0,3.035201391224735,bajo,0,0.12199152170092115,0.07460880159123591,bajo,bajo
0,4,0,0,1,18,37,0,0.0,4,0,3.075949700554149,bajo,0,0.05206862274053614,0.26789713791437025,bajo,bajo
0,2,2,0,2,18,80,0,0.0,1,0,2.412468086052777,bajo,0,0.08866316335509544,0.166738605029386,bajo,bajo
0,1,2,0,2,19,2,0,0.0,5,0,2.823422302661497,bajo,0,0.058291899984449225,0.25069409108939406,bajo,bajo
0,2,1,0,2,9,158,0,0.0,0,0,3.0448218902114568,bajo,0,0.10411222314729679,0.12403266592518751,bajo,bajo
0,2,2,0,0,19,107,0,0.0,0,0,3.393012083661917,bajo,0,0.05474455815772178,0.26050003177909686,bajo,bajo
1,6,0,2,4,8,202,1,12.5,2,0,10.413070311655453,alto,1,-0.1184210150897943,0.7391827817665831,medio,alto
0,2,0,0,0,17,116,0,0.0,2,0,1.562452077055466,bajo,0,0.1091887336165725,0.10999963414987175,bajo,bajo
0,1,0,0,0,17,48,0,0.0,3,0,1.2282322777514678,bajo,0,0.11684643944569811,0.08883138681215427,bajo,bajo
0,0,2,0,1,4,30,0,0.0,4,0,2.2931244497486416,bajo,0,0.0982770696458024,0.14016281969831634,bajo,bajo
0,2,0,0,2,11,149,0,0.0,5,0,2.414376119453661,bajo,0,0.10836668866757282,0.11227201848944275,bajo,bajo
0,1,2,0,0,13,72,0,0.0,2,0,0.9695098521738283,bajo,0,0.1366867038609335,0.03398681145773997,bajo,bajo
0,3,0,0,2,13,18,0,0.0,1,0,2.462302747886784,bajo,0,0.0862152979264959,0.17350525577287107,bajo,bajo
0,1,0,0,0,8,40,0,0.0,6,0,3.464234929080142,bajo,0,0.08423034648520422,0.17899227029134585,bajo,bajo
0,2,1,0,0,9,127,0,0.0,0,0,3.0448218902114568,bajo,0,0.10411222314729679,0.12403266592518751,bajo,bajo
0,2,2,0,2,10,117,0,0.0,2,0,1.0766101875692515,bajo,0,0.12829514637322464,0.0571836498336507,bajo,bajo
0,3,2,0,1,12,47,0,0.0,6,0,3.718820330958939,bajo,0,0.050352742532435824,0.27264035702691597,bajo,bajo
0,1,0,0,0,9,4,0,0.0,5,0,2.3979591758112506,bajo,0,0.11340453489149183,0.09834586654564571,bajo,bajo
0,0,2,0,1,3,36,0,0.0,1,0,2.800209269853902,bajo,0,0.10152202124708237,0.13119277832723641,bajo,bajo
0,1,1,0,1,15,44,0,0.0,4,0,1.514661483309938,bajo,0,0.12961158662836803,0.053544605249277455,bajo,bajo
0,1,2,0,0,7,81,0,0.0,5,0,2.503883888788259,bajo,0,0.10507716489151114,0.12136527102078566,bajo,bajo
0,2,1,0,2,12,11,0,0.0,0,0,3.0149265461866466,bajo,0,0.10918910724004144,0.10999860134002268,bajo,bajo
0,1,0,0,0,4,126,0,0.0,4,0,1.966824722148612,bajo,0,0.09872070559314938,0.13893647388784852,bajo,bajo
4,3,4,7,1,6,15,1,66.666667,2,1,4.276854312181185,bajo,1,-0.13676320330465075,0.7898862150808115,medio,medio
1,0,0,4,5,1,28,1,100.0,1,1,10.731994572911224,alto,1,-0.16735284999419286,0.8744453796069258,alto,alto
0,1,1,0,0,13,236,0,0.0,1,0,1.9505842109171936,bajo,0,0.13926635296456347,0.02685587022172813,bajo,bajo
0,1,0,0,2,7,111,0,0.0,1,0,2.10472607754608,bajo,0,0.12663550766829623,0.06177140018357309,bajo,bajo
0,3,2,0,2,16,153,0,0.0,2,0,1.9918902058488728,bajo,0,0.10542795063116045,0.12039559165922047,bajo,bajo
0,0,2,0,2,10,63,0,0.0,5,0,2.6455519854247846,bajo,0,0.10127011148793785,0.13188913415590697,bajo,bajo
0,2,0,0,0,9,30,0,0.0,1,0,2.0457975042764045,bajo,0,0.1137226237656141,0.09746657134770455,bajo,bajo
0,1,2,0,0,5,180,0,0.0,2,0,1.5471919302436203,bajo,0,0.13077700811082782,0.0503230228662656,bajo,bajo
0,1,1,0,1,14,192,0,0.0,4,0,1.425130599897059,bajo,0,0.1348353986103703,0.039104386919111764,bajo,bajo
0,3,0,0,0,16,139,0,0.0,3,0,1.8225336492370787,bajo,0,0.10019691645949091,0.1348557743364906,bajo,bajo
0,1,1,0,0,7,88,0,0.0,0,0,3.084724424662568,bajo,0,0.11654103725387616,0.08967561212953062,bajo,bajo
0,1,1,0,2,10,192,0,0.0,2,0,0.9297108382958976,bajo,0,0.14876742890618777,0.0005919825777566977,bajo,bajo
0,4,1,0,0,19,237,0,0.0,3,0,2.9074638143643146,bajo,0,0.05203412262706386,0.26799250680832576,bajo,bajo
0,1,0,0,2,9,57,0,0.0,6,0,3.43201739806547,bajo,0,0.08813259746936075,0.16820525184878587,bajo,bajo
0,1,2,0,2,16,70,0,0.0,4,0,1.6286045655544237,bajo,0,0.10972381944487647,0.10852049282305753,bajo,bajo
0,1,1,0,1,6,167,0,0.0,2,0,1.383790905790675,bajo,0,0.1403443540249354,0.023875944695014573,bajo,bajo
0,1,1,0,1,5,199,0,0.0,3,0,1.3144275609556415,bajo,0,0.13413737719253382,0.04103393218364617,bajo,bajo
0,4,2,0,0,18,71,0,0.0,0,0,4.0641432429012845,bajo,0,0.034786878803730215,0.31566917803244543,bajo,bajo
0,2,2,0,1,12,39,0,0.0,5,0,2.4173729193743667,bajo,0,0.10706449321809325,0.11587168606243715,bajo,bajo
0,0,2,0,2,6,33,0,0.0,5,0,2.837157086889821,bajo,0,0.08796546179739184,0.16866726610242005,bajo,bajo
0,1,0,0,1,10,222,0,0.0,0,0,2.97809829805218,bajo,0,0.11349463100111501,0.09809681326843366,bajo,bajo
0,1,2,0,2,8,82,0,0.0,1,0,2.029966348565721,bajo,0,0.1357256362519046,0.03664349706438933,bajo,bajo
0,0,2,0,0,6,107,0,0.0,4,0,2.061014270326245,bajo,0,0.11412204499012318,0.09636244859070543,bajo,bajo
0,1,2,0,1,11,194,0,0.0,5,0,2.354253123765366,bajo,0,0.11466626854042627,0.09485804779797584,bajo,bajo
0,0,1,0,1,8,194,0,0.0,2,0,1.6198385939617992,bajo,0,0.13856948833255012,0.02878221777549025,bajo,bajo
1,0,9,1,0,1,305,1,100.0,1,1,10.716468492126529,alto,1,-0.1462610871743164,0.8161412788589608,medio,alto
0,0,0,0,0,14,207,0,0.0,1,0,2.3244828873899546,bajo,0,0.1020008867225915,0.1298690472969171,bajo,bajo
0,3,2,0,1,16,7,0,0.0,4,0,2.2114301985050604,bajo,0,0.09140830107464903,0.15915020250775982,bajo,bajo
0,3,1,0,2,14,31,0,0.0,2,0,1.829281549673233,bajo,0,0.12115438554201641,0.07692290266307947,bajo,bajo
3,4,6,1,1,4,66,1,75.0,1,1,5.364807654932095,medio,1,-0.12124144744152243,0.746979321742512,medio,medio
0,1,0,0,2,9,54,0,0.0,6,0,3.43201739806547,bajo,0,0.08813259746936075,0.16820525184878587,bajo,bajo
0,4,2,0,2,19,156,0,0.0,3,0,2.9098797232734226,bajo,0,0.041935676824547685,0.2959077079461326,bajo,bajo
0,1,2,0,0,7,12,0,0.0,0,0,3.0870016113033905,bajo,0,0.1100335082932003,0.10766441787250014,bajo,bajo
0,2,0,0,2,10,195,0,0.0,6,0,3.452264958838588,bajo,0,0.07416497878814449,0.20681603340144705,bajo,bajo
0,0,2,0,1,5,83,0,0.0,2,0,1.946754817065324,bajo,0,0.12288230802763345,0.07214639500241349,bajo,bajo
0,1,2,0,1,8,121,0,0.0,4,0,1.471284039373587,bajo,0,0.13129451169710227,0.04889248424845294,bajo,bajo
0,0,0,0,0,3,174,0,0.0,3,0,2.07756845444939,bajo,0,0.0855924847635432,0.1752269023564242,bajo,bajo
0,0,2,0,1,13,178,0,0.0,3,0,1.2976794358727115,bajo,0,0.11719721340260114,0.08786174002171326,bajo,bajo
0,4,2,0,2,19,19,0,0.0,0,0,4.135704383948346,bajo,0,0.017952378713331107,0.3622048990005994,bajo,bajo
0,1,1,0,0,12,228,0,0.0,1,0,1.92441438281483,bajo,0,0.1389367345711467,0.02776703654681326,bajo,bajo
0,0,0,0,0,6,174,0,0.0,0,0,3.3638721660790667,bajo,0,0.09012042901915485,0.16271027582715353,bajo,bajo
0,1,2,0,2,7,177,0,0.0,0,0,3.0870016113033905,bajo,0,0.1100335082932003,0.10766441787250014,bajo,bajo
0,0,1,0,0,7,169,0,0.0,3,0,1.5082856086875975,bajo,0,0.1330836471593012,0.04394676514803234,bajo,bajo
0,0,1,0,0,6,72,0,0.0,3,0,1.6306133311652329,bajo,0,0.13035176744895383,0.05149851846631416,bajo,bajo
0,1,2,0,1,10,67,0,0.0,2,0,0.9372387182168588,bajo,0,0.14306808066553373,0.01634672896186081,bajo,bajo
0,3,0,0,2,19,39,0,0.0,5,0,3.196218920139512,bajo,0,0.04436881817672611,0.28918175906537985,bajo,bajo
0,1,0,0,2,10,91,0,0.0,0,0,2.97809829805218,bajo,0,0.11349463100111501,0.09809681326843366,bajo,bajo
0,0,1,0,1,17,130,0,0.0,1,0,2.532870521135891,bajo,0,0.09825381609316675,0.14022709964908178,bajo,bajo
0,1,0,0,2,15,116,0,0.0,0,0,3.0620433877291204,bajo,0,0.10312626683856219,0.12675815153056236,bajo,bajo
0,1,1,0,1,4,136,0,0.0,2,0,1.710414332989397,bajo,0,0.12797483115952918,0.05806909931693461,bajo,bajo
0,0,1,0,0,15,43,0,0.0,5,0,2.7371392677354653,bajo,0,0.09404950723469169,0.15184909868982044,bajo,bajo
0,4,2,0,1,19,86,0,0.0,3,0,2.9098797232734226,bajo,0,0.041935676824547685,0.2959077079461326,bajo,bajo
0,0,2,0,0,5,227,0,0.0,3,0,1.7713908190559695,bajo,0,0.11962595849278168,0.08114794375734578,bajo,bajo
0,4,2,0,0,17,149,0,0.0,4,0,2.991578509910138,bajo,0,0.05476309338478441,0.2604487947272072,bajo,bajo
1,12,9,7,5,12,62,0,8.333333,3,0,10.280278219267354,alto,1,-0.16300265156452143,0.8624200970507336,alto,alto
0,3,2,0,2,12,89,0,0.0,3,0,1.5571072905716568,bajo,0,0.10644499058621448,0.1175841813228452,bajo,bajo
0,0,1,0,0,7,55,0,0.0,0,0,3.303267507312399,bajo,0,0.10744242316658614,0.1148269717831813,bajo,bajo
0,0,1,0,0,8,234,0,0.0,3,0,1.4042251196146849,bajo,0,0.13724978517705133,0.032430282017095406,bajo,bajo
0,0,1,0,2,4,44,0,0.0,1,0,2.68336583822424,bajo,0,0.11636052814935743,0.09017459465202829,bajo,bajo
0,1,1,0,1,13,8,0,0.0,3,0,0.5233223647532526,bajo,0,0.14564332170062227,0.009227972979141309,bajo,bajo
0,1,2,0,1,9,36,0,0.0,5,0,2.396701277690099,bajo,0,0.11241113417503235,0.10109193077698497,bajo,bajo
0,1,0,0,1,12,152,0,0.0,6,0,3.4055227434880173,bajo,0,0.0850112315519112,0.17683366448913382,bajo,bajo
0,0,0,0,0,11,109,0,0.0,1,0,2.258095780183856,bajo,0,0.11064542473775302,0.10597289316035438,bajo,bajo
0,1,1,0,1,16,115,0,0.0,6,0,3.5310783599110644,bajo,0,0.07855256827352997,0.19468739050036377,bajo,bajo
0,3,0,0,0,17,115,0,0.0,4,0,2.306827049143629,bajo,0,0.08785189401596405,0.1689812022786722,bajo,bajo
0,0,1,0,0,12,161,0,0.0,4,0,1.772945434509155,bajo,0,0.12329428273124399,0.07100757057934128,bajo,bajo
0,2,0,0,0,8,33,0,0.0,3,0,0.9362452591654976,bajo,0,0.12200871437839039,0.07456127575814862,bajo,bajo
0,2,1,0,2,8,151,0,0.0,4,0,1.5592612460677195,bajo,0,0.12048117414837073,0.07878386541213932,bajo,bajo
0,0,1,0,2,18,60,0,0.0,1,0,2.630841398078982,bajo,0,0.08573537947969845,0.1748318975387512,bajo,bajo
0,1,0,0,0,6,221,0,0.0,1,0,2.1940479073853805,bajo,0,0.12156587412282605,0.0757854220325106,bajo,bajo
0,2,0,0,0,10,140,0,0.0,4,0,1.4449628441788325,bajo,0,0.12208239751173405,0.07435759298082069,bajo,bajo
0,2,0,0,2,14,153,0,0.0,5,0,2.4765775149332034,bajo,0,0.10355300173578008,0.12557852540577882,bajo,bajo
0,0,2,0,0,9,25,0,0.0,4,0,1.8271693818682229,bajo,0,0.11525951769260329,0.09321812520674617,bajo,bajo
0,2,2,0,1,17,190,0,0.0,3,0,1.3353637762002004,bajo,0,0.10490691707213473,0.1218358882042716,bajo,bajo
0,0,1,0,1,15,175,0,0.0,2,0,1.663566628384707,bajo,0,0.12109966898077046,0.07707415601855812,bajo,bajo
0,0,0,0,2,19,232,0,0.0,1,0,2.7437569646183144,bajo,0,0.056328231755045755,0.25612227228318335,bajo,bajo
0,2,1,0,1,10,205,0,0.0,3,0,0.7021441732057004,bajo,0,0.13768763789876293,0.031219922815853778,bajo,bajo
0,2,1,0,0,14,71,0,0.0,5,0,2.472519124499704,bajo,0,0.11930006438025975,0.08204881502789416,bajo,bajo
0,4,0,0,2,17,21,0,0.0,5,0,3.571729789406373,bajo,0,0.03782959840189082,0.30725816793746263,bajo,bajo
0,0,2,0,2,7,161,0,0.0,6,0,3.7005433640286096,bajo,0,0.060307267808744125,0.2451229963603578,bajo,bajo
0,0,2,0,0,7,133,0,0.0,6,0,3.7005433640286096,bajo,0,0.060307267808744125,0.2451229963603578,bajo,bajo
0,0,0,0,2,9,85,0,0.0,0,0,3.2258958565443105,bajo,0,0.09673725311234926,0.14441934481983107,bajo,bajo
0,4,0,0,1,19,25,0,0.0,4,0,3.1698985808584723,bajo,0,0.03274505164957875,0.32131341446361705,bajo,bajo
0,1,2,0,1,16,60,0,0.0,1,0,2.146727621925637,bajo,0,0.11424375999690223,0.09602599098503309,bajo,bajo
