groserias,palabras_repetidas,caracteres_especiales,caracteres_especiales_repitidos,cantidad_numeros,palabras,tiempo_desde_ultimo_reporte_min,contiene_url,porcentaje_groserias,palabras_claves,cluster,distancia_centroide,nivel_riesgo,anomalia_if,score_anomalia_if,riesgo_if_0_1,nivel_riesgo_if,nivel_riesgo_final
0,1,2,0,2,16,216,0,0.0,1,0,2.146727621925637,bajo,0,0.1142437599969022,0.096025990985033,bajo,bajo
0,0,0,0,2,7,198,0,0.0,3,0,1.514929319747312,bajo,0,0.1212172420032199,0.0767491481278151,bajo,bajo
0,1,0,0,0,5,71,0,0.0,2,0,1.549139781745662,bajo,0,0.1267542637909417,0.0614431218410612,bajo,bajo
0,0,2,0,2,10,168,0,0.0,6,0,3.609360126026734,bajo,0,0.0654131234771754,0.2310088454551405,bajo,bajo
0,0,0,0,2,9,231,0,0.0,5,0,2.6732488955601266,bajo,0,0.0972888500931241,0.1428945616040315,bajo,bajo
0,0,1,0,0,10,81,0,0.0,3,0,1.268221119391118,bajo,0,0.1354144135117303,0.0375038121624273,bajo,bajo
0,2,0,0,1,8,129,0,0.0,5,0,2.500612227664519,bajo,0,0.0952658255882288,0.1484868217463589,bajo,bajo
0,3,1,0,1,18,169,0,0.0,2,0,2.2100819266507465,bajo,0,0.1024641323629713,0.1285884942811062,bajo,bajo
0,2,1,0,1,18,47,0,0.0,5,0,2.7661420707458526,bajo,0,0.0866606468898976,0.1722741746606889,bajo,bajo
0,0,0,0,0,17,109,0,0.0,1,0,2.5368323640507144,bajo,0,0.0823508313206906,0.1841878266061484,bajo,bajo
0,1,2,0,0,9,177,0,0.0,5,0,2.396701277690099,bajo,0,0.1124111341750323,0.1010919307769849,bajo,bajo
0,2,1,0,0,9,221,0,0.0,5,0,2.451692461026577,bajo,0,0.1097021454789026,0.1085804063118701,bajo,bajo
0,1,0,0,1,12,20,0,0.0,1,0,1.929625892042424,bajo,0,0.1277041091429993,0.058817457994265,bajo,bajo
0,0,1,0,2,5,2,0,0.0,4,0,2.167624754516009,bajo,0,0.1154357849252759,0.0927308685189067,bajo,bajo
8,4,6,3,4,10,85,1,80.0,0,1,10.324229851237972,alto,1,-0.1566801206489281,0.8449426826386255,alto,alto
0,3,1,0,1,13,106,0,0.0,6,0,3.7305466796393927,bajo,0,0.0686566322312529,0.2220427925562131,bajo,bajo
0,0,0,0,2,14,87,0,0.0,1,0,2.3244828873899546,bajo,0,0.1020008867225915,0.1298690472969171,bajo,bajo
8,1,9,6,1,9,297,0,88.888889,2,1,11.317616593177684,alto,1,-0.1520335264131165,0.8320980711771138,alto,alto
0,0,0,0,2,3,214,0,0.0,0,0,3.5990195095907698,bajo,0,0.0669040652360486,0.2268874251992304,bajo,bajo
0,1,0,0,1,4,99,0,0.0,2,0,1.7162757811469291,bajo,0,0.1174481618198179,0.0871680416369502,bajo,bajo
0,2,0,0,0,13,184,0,0.0,5,0,2.4394940198318653,bajo,0,0.1070740212924545,0.1158453475428813,bajo,bajo
0,0,1,0,1,5,166,0,0.0,2,0,1.9431418233590472,bajo,0,0.1296094461985857,0.0535505220536116,bajo,bajo
0,1,0,0,1,5,151,0,0.0,0,0,3.222492191914124,bajo,0,0.0946256880252787,0.150256358284463,bajo,bajo
0,2,0,0,2,18,24,0,0.0,3,0,1.5149656742549158,bajo,0,0.101624361339713,0.1309098789260695,bajo,bajo
0,0,0,0,0,6,89,0,0.0,4,0,2.0624769130500447,bajo,0,0.1076795113552017,0.1141715873208559,bajo,bajo
0,0,2,0,2,7,205,0,0.0,4,0,1.9656564969721344,bajo,0,0.1173317026995777,0.0874899703603808,bajo,bajo
0,0,0,0,2,7,40,0,0.0,4,0,1.9671900412681995,bajo,0,0.1129064786691977,0.0997226466853985,bajo,bajo
0,1,1,0,0,7,182,0,0.0,2,0,1.237296614619678,bajo,0,0.1447040983475621,0.0118242743632085,bajo,bajo
0,1,2,0,1,16,10,0,0.0,1,0,2.146727621925637,bajo,0,0.1142437599969022,0.096025990985033,bajo,bajo
0,0,0,0,1,5,175,0,0.0,4,0,2.1722528496578213,bajo,0,0.0995690047192398,0.1365915149513021,bajo,bajo
0,2,0,0,1,14,58,0,0.0,3,0,0.8700171605418374,bajo,0,0.1254273794918635,0.0651110369657963,bajo,bajo
0,2,0,0,1,14,147,0,0.0,6,0,3.487401812128827,bajo,0,0.0721678916309834,0.2123365947603038,bajo,bajo
0,1,0,0,0,14,167,0,0.0,1,0,2.0017915088771554,bajo,0,0.1249793640200273,0.0663494891250426,bajo,bajo
0,1,2,0,1,15,204,0,0.0,0,0,3.0610583976722188,bajo,0,0.1022859689067507,0.1290809927123562,bajo,bajo
0,1,0,0,0,9,184,0,0.0,2,0,1.0127836713500054,bajo,0,0.1416802326944967,0.0201831663719166,bajo,bajo
0,1,1,0,1,8,184,0,0.0,0,0,3.035201391224735,bajo,0,0.1219915217009211,0.0746088015912359,bajo,bajo
0,4,0,0,1,18,37,0,0.0,4,0,3.075949700554149,bajo,0,0.0520686227405361,0.2678971379143702,bajo,bajo
0,2,2,0,2,18,80,0,0.0,1,0,2.412468086052777,bajo,0,0.0886631633550954,0.166738605029386,bajo,bajo
0,1,2,0,2,19,2,0,0.0,5,0,2.823422302661497,bajo,0,0.0582918999844492,0.250694091089394,bajo,bajo
0,2,1,0,2,9,158,0,0.0,0,0,3.0448218902114568,bajo,0,0.1041122231472967,0.1240326659251875,bajo,bajo
0,2,2,0,0,19,107,0,0.0,0,0,3.393012083661917,bajo,0,0.0547445581577217,0.2605000317790968,bajo,bajo
1,6,0,2,4,8,202,1,12.5,2,0,10.413070311655453,alto,1,-0.1184210150897943,0.7391827817665831,medio,alto
0,2,0,0,0,17,116,0,0.0,2,0,1.562452077055466,bajo,0,0.1091887336165725,0.1099996341498717,bajo,bajo
0,1,0,0,0,17,48,0,0.0,3,0,1.2282322777514678,bajo,0,0.1168464394456981,0.0888313868121542,bajo,bajo
0,0,2,0,1,4,30,0,0.0,4,0,2.2931244497486416,bajo,0,0.0982770696458024,0.1401628196983163,bajo,bajo
0,2,0,0,2,11,149,0,0.0,5,0,2.414376119453661,bajo,0,0.1083666886675728,0.1122720184894427,bajo,bajo
0,1,2,0,0,13,72,0,0.0,2,0,0.9695098521738283,bajo,0,0.1366867038609335,0.0339868114577399,bajo,bajo
0,3,0,0,2,13,18,0,0.0,1,0,2.462302747886784,bajo,0,0.0862152979264959,0.173505255772871,bajo,bajo
0,1,0,0,0,8,40,0,0.0,6,0,3.464234929080142,bajo,0,0.0842303464852042,0.1789922702913458,bajo,bajo
0,2,1,0,0,9,127,0,0.0,0,0,3.0448218902114568,bajo,0,0.1041122231472967,0.1240326659251875,bajo,bajo
0,2,2,0,2,10,117,0,0.0,2,0,1.0766101875692515,bajo,0,0.1282951463732246,0.0571836498336507,bajo,bajo
0,3,2,0,1,12,47,0,0.0,6,0,3.718820330958939,bajo,0,0.0503527425324358,0.2726403570269159,bajo,bajo
0,1,0,0,0,9,4,0,0.0,5,0,2.3979591758112506,bajo,0,0.1134045348914918,0.0983458665456457,bajo,bajo
0,0,2,0,1,3,36,0,0.0,1,0,2.800209269853902,bajo,0,0.1015220212470823,0.1311927783272364,bajo,bajo
0,1,1,0,1,15,44,0,0.0,4,0,1.514661483309938,bajo,0,0.129611586628368,0.0535446052492774,bajo,bajo
0,1,2,0,0,7,81,0,0.0,5,0,2.503883888788259,bajo,0,0.1050771648915111,0.1213652710207856,bajo,bajo
0,2,1,0,2,12,11,0,0.0,0,0,3.0149265461866466,bajo,0,0.1091891072400414,0.1099986013400226,bajo,bajo
0,1,0,0,0,4,126,0,0.0,4,0,1.966824722148612,bajo,0,0.0987207055931493,0.1389364738878485,bajo,bajo
4,3,4,7,1,6,15,1,66.666667,2,1,4.276854312181185,bajo,1,-0.1367632033046507,0.7898862150808115,medio,medio
1,0,0,4,5,1,28,1,100.0,1,1,10.731994572911224,alto,1,-0.1673528499941928,0.8744453796069258,alto,alto
0,1,1,0,0,13,236,0,0.0,1,0,1.9505842109171936,bajo,0,0.1392663529645634,0.0268558702217281,bajo,bajo
0,1,0,0,2,7,111,0,0.0,1,0,2.10472607754608,bajo,0,0.1266355076682962,0.061771400183573,bajo,bajo
0,3,2,0,2,16,153,0,0.0,2,0,1.9918902058488728,bajo,0,0.1054279506311604,0.1203955916592204,bajo,bajo
0,0,2,0,2,10,63,0,0.0,5,0,2.6455519854247846,bajo,0,0.1012701114879378,0.1318891341559069,bajo,bajo
0,2,0,0,0,9,30,0,0.0,1,0,2.0457975042764045,bajo,0,0.1137226237656141,0.0974665713477045,bajo,bajo
0,1,2,0,0,5,180,0,0.0,2,0,1.5471919302436203,bajo,0,0.1307770081108278,0.0503230228662656,bajo,bajo
0,1,1,0,1,14,192,0,0.0,4,0,1.425130599897059,bajo,0,0.1348353986103703,0.0391043869191117,bajo,bajo
0,3,0,0,0,16,139,0,0.0,3,0,1.8225336492370787,bajo,0,0.1001969164594909,0.1348557743364906,bajo,bajo
0,1,1,0,0,7,88,0,0.0,0,0,3.084724424662568,bajo,0,0.1165410372538761,0.0896756121295306,bajo,bajo
0,1,1,0,2,10,192,0,0.0,2,0,0.9297108382958976,bajo,0,0.1487674289061877,0.0005919825777566,bajo,bajo
0,4,1,0,0,19,237,0,0.0,3,0,2.9074638143643146,bajo,0,0.0520341226270638,0.2679925068083257,bajo,bajo
0,1,0,0,2,9,57,0,0.0,6,0,3.43201739806547,bajo,0,0.0881325974693607,0.1682052518487858,bajo,bajo
0,1,2,0,2,16,70,0,0.0,4,0,1.6286045655544237,bajo,0,0.1097238194448764,0.1085204928230575,bajo,bajo
0,1,1,0,1,6,167,0,0.0,2,0,1.383790905790675,bajo,0,0.1403443540249354,0.0238759446950145,bajo,bajo
0,1,1,0,1,5,199,0,0.0,3,0,1.3144275609556415,bajo,0,0.1341373771925338,0.0410339321836461,bajo,bajo
0,4,2,0,0,18,71,0,0.0,0,0,4.0641432429012845,bajo,0,0.0347868788037302,0.3156691780324454,bajo,bajo
0,2,2,0,1,12,39,0,0.0,5,0,2.4173729193743667,bajo,0,0.1070644932180932,0.1158716860624371,bajo,bajo
0,0,2,0,2,6,33,0,0.0,5,0,2.837157086889821,bajo,0,0.0879654617973918,0.16866726610242,bajo,bajo
0,1,0,0,1,10,222,0,0.0,0,0,2.97809829805218,bajo,0,0.113494631001115,0.0980968132684336,bajo,bajo
0,1,2,0,2,8,82,0,0.0,1,0,2.029966348565721,bajo,0,0.1357256362519046,0.0366434970643893,bajo,bajo
0,0,2,0,0,6,107,0,0.0,4,0,2.061014270326245,bajo,0,0.1141220449901231,0.0963624485907054,bajo,bajo
0,1,2,0,1,11,194,0,0.0,5,0,2.354253123765366,bajo,0,0.1146662685404262,0.0948580477979758,bajo,bajo
0,0,1,0,1,8,194,0,0.0,2,0,1.6198385939617992,bajo,0,0.1385694883325501,0.0287822177754902,bajo,bajo
1,0,9,1,0,1,305,1,100.0,1,1,10.716468492126529,alto,1,-0.1462610871743164,0.8161412788589608,medio,alto
0,0,0,0,0,14,207,0,0.0,1,0,2.3244828873899546,bajo,0,0.1020008867225915,0.1298690472969171,bajo,bajo
0,3,2,0,1,16,7,0,0.0,4,0,2.2114301985050604,bajo,0,0.091408301074649,0.1591502025077598,bajo,bajo
0,3,1,0,2,14,31,0,0.0,2,0,1.829281549673233,bajo,0,0.1211543855420164,0.0769229026630794,bajo,bajo
3,4,6,1,1,4,66,1,75.0,1,1,5.364807654932095,medio,1,-0.1212414474415224,0.746979321742512,medio,medio
0,1,0,0,2,9,54,0,0.0,6,0,3.43201739806547,bajo,0,0.0881325974693607,0.1682052518487858,bajo,bajo
0,4,2,0,2,19,156,0,0.0,3,0,2.9098797232734226,bajo,0,0.0419356768245476,0.2959077079461326,bajo,bajo
0,1,2,0,0,7,12,0,0.0,0,0,3.0870016113033905,bajo,0,0.1100335082932003,0.1076644178725001,bajo,bajo
0,2,0,0,2,10,195,0,0.0,6,0,3.452264958838588,bajo,0,0.0741649787881444,0.206816033401447,bajo,bajo
0,0,2,0,1,5,83,0,0.0,2,0,1.946754817065324,bajo,0,0.1228823080276334,0.0721463950024134,bajo,bajo
0,1,2,0,1,8,121,0,0.0,4,0,1.471284039373587,bajo,0,0.1312945116971022,0.0488924842484529,bajo,bajo
0,0,0,0,0,3,174,0,0.0,3,0,2.07756845444939,bajo,0,0.0855924847635432,0.1752269023564242,bajo,bajo
0,0,2,0,1,13,178,0,0.0,3,0,1.2976794358727115,bajo,0,0.1171972134026011,0.0878617400217132,bajo,bajo
0,4,2,0,2,19,19,0,0.0,0,0,4.135704383948346,bajo,0,0.0179523787133311,0.3622048990005994,bajo,bajo
0,1,1,0,0,12,228,0,0.0,1,0,1.92441438281483,bajo,0,0.1389367345711467,0.0277670365468132,bajo,bajo
0,0,0,0,0,6,174,0,0.0,0,0,3.3638721660790667,bajo,0,0.0901204290191548,0.1627102758271535,bajo,bajo
0,1,2,0,2,7,177,0,0.0,0,0,3.0870016113033905,bajo,0,0.1100335082932003,0.1076644178725001,bajo,bajo
0,0,1,0,0,7,169,0,0.0,3,0,1.5082856086875975,bajo,0,0.1330836471593012,0.0439467651480323,bajo,bajo
0,0,1,0,0,6,72,0,0.0,3,0,1.6306133311652329,bajo,0,0.1303517674489538,0.0514985184663141,bajo,bajo
0,1,2,0,1,10,67,0,0.0,2,0,0.9372387182168588,bajo,0,0.1430680806655337,0.0163467289618608,bajo,bajo
0,3,0,0,2,19,39,0,0.0,5,0,3.196218920139512,bajo,0,0.0443688181767261,0.2891817590653798,bajo,bajo
0,1,0,0,2,10,91,0,0.0,0,0,2.97809829805218,bajo,0,0.113494631001115,0.0980968132684336,bajo,bajo
0,0,1,0,1,17,130,0,0.0,1,0,2.532870521135891,bajo,0,0.0982538160931667,0.1402270996490817,bajo,bajo
0,1,0,0,2,15,116,0,0.0,0,0,3.0620433877291204,bajo,0,0.1031262668385621,0.1267581515305623,bajo,bajo
0,1,1,0,1,4,136,0,0.0,2,0,1.710414332989397,bajo,0,0.1279748311595291,0.0580690993169346,bajo,bajo
0,0,1,0,0,15,43,0,0.0,5,0,2.7371392677354653,bajo,0,0.0940495072346916,0.1518490986898204,bajo,bajo
0,4,2,0,1,19,86,0,0.0,3,0,2.9098797232734226,bajo,0,0.0419356768245476,0.2959077079461326,bajo,bajo
0,0,2,0,0,5,227,0,0.0,3,0,1.7713908190559695,bajo,0,0.1196259584927816,0.0811479437573457,bajo,bajo
0,4,2,0,0,17,149,0,0.0,4,0,2.991578509910138,bajo,0,0.0547630933847844,0.2604487947272072,bajo,bajo
1,12,9,7,5,12,62,0,8.333333,3,0,10.280278219267354,alto,1,-0.1630026515645214,0.8624200970507336,alto,alto
0,3,2,0,2,12,89,0,0.0,3,0,1.5571072905716568,bajo,0,0.1064449905862144,0.1175841813228452,bajo,bajo
0,0,1,0,0,7,55,0,0.0,0,0,3.303267507312399,bajo,0,0.1074424231665861,0.1148269717831813,bajo,bajo
0,0,1,0,0,8,234,0,0.0,3,0,1.4042251196146849,bajo,0,0.1372497851770513,0.0324302820170954,bajo,bajo
0,0,1,0,2,4,44,0,0.0,1,0,2.68336583822424,bajo,0,0.1163605281493574,0.0901745946520282,bajo,bajo
0,1,1,0,1,13,8,0,0.0,3,0,0.5233223647532526,bajo,0,0.1456433217006222,0.0092279729791413,bajo,bajo
0,1,2,0,1,9,36,0,0.0,5,0,2.396701277690099,bajo,0,0.1124111341750323,0.1010919307769849,bajo,bajo
0,1,0,0,1,12,152,0,0.0,6,0,3.4055227434880173,bajo,0,0.0850112315519112,0.1768336644891338,bajo,bajo
0,0,0,0,0,11,109,0,0.0,1,0,2.258095780183856,bajo,0,0.110645424737753,0.1059728931603543,bajo,bajo
0,1,1,0,1,16,115,0,0.0,6,0,3.5310783599110644,bajo,0,0.0785525682735299,0.1946873905003637,bajo,bajo
0,3,0,0,0,17,115,0,0.0,4,0,2.306827049143629,bajo,0,0.087851894015964,0.1689812022786722,bajo,bajo
0,0,1,0,0,12,161,0,0.0,4,0,1.772945434509155,bajo,0,0.1232942827312439,0.0710075705793412,bajo,bajo
0,2,0,0,0,8,33,0,0.0,3,0,0.9362452591654976,bajo,0,0.1220087143783903,0.0745612757581486,bajo,bajo
0,2,1,0,2,8,151,0,0.0,4,0,1.5592612460677195,bajo,0,0.1204811741483707,0.0787838654121393,bajo,bajo
0,0,1,0,2,18,60,0,0.0,1,0,2.630841398078982,bajo,0,0.0857353794796984,0.1748318975387512,bajo,bajo
0,1,0,0,0,6,221,0,0.0,1,0,2.1940479073853805,bajo,0,0.121565874122826,0.0757854220325106,bajo,bajo
0,2,0,0,0,10,140,0,0.0,4,0,1.4449628441788325,bajo,0,0.122082397511734,0.0743575929808206,bajo,bajo
0,2,0,0,2,14,153,0,0.0,5,0,2.4765775149332034,bajo,0,0.10355300173578,0.1255785254057788,bajo,bajo
0,0,2,0,0,9,25,0,0.0,4,0,1.8271693818682229,bajo,0,0.1152595176926032,0.0932181252067461,bajo,bajo
0,2,2,0,1,17,190,0,0.0,3,0,1.3353637762002004,bajo,0,0.1049069170721347,0.1218358882042716,bajo,bajo
0,0,1,0,1,15,175,0,0.0,2,0,1.663566628384707,bajo,0,0.1210996689807704,0.0770741560185581,bajo,bajo
0,0,0,0,2,19,232,0,0.0,1,0,2.7437569646183144,bajo,0,0.0563282317550457,0.2561222722831833,bajo,bajo
0,2,1,0,1,10,205,0,0.0,3,0,0.7021441732057004,bajo,0,0.1376876378987629,0.0312199228158537,bajo,bajo
0,2,1,0,0,14,71,0,0.0,5,0,2.472519124499704,bajo,0,0.1193000643802597,0.0820488150278941,bajo,bajo
0,4,0,0,2,17,21,0,0.0,5,0,3.571729789406373,bajo,0,0.0378295984018908,0.3072581679374626,bajo,bajo
0,0,2,0,2,7,161,0,0.0,6,0,3.7005433640286096,bajo,0,0.0603072678087441,0.2451229963603578,bajo,bajo
0,0,2,0,0,7,133,0,0.0,6,0,3.7005433640286096,bajo,0,0.0603072678087441,0.2451229963603578,bajo,bajo
0,0,0,0,2,9,85,0,0.0,0,0,3.2258958565443105,bajo,0,0.0967372531123492,0.144419344819831,bajo,bajo
0,4,0,0,1,19,25,0,0.0,4,0,3.1698985808584723,bajo,0,0.0327450516495787,0.321313414463617,bajo,bajo
0,1,2,0,1,16,60,0,0.0,1,0,2.146727621925637,bajo,0,0.1142437599969022,0.096025990985033,bajo,bajo
